*******************************************************************************
Ephemeris / WWW_USER Fri Oct  7 12:10:29 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2024-Oct-03 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2460362.500000000, A.D. 2024-Feb-22 00:00:00.0000, -1.320380505111578E+08,  6.376609853799783E+07,  2.765754960154308E+07, -1.446898153990735E+01, -2.468186437972055E+01, -1.052987973271823E+01,
2460363.500000000, A.D. 2024-Feb-23 00:00:00.0000, -1.332680223436837E+08,  6.162363626946345E+07,  2.674344236223482E+07, -1.400188129512158E+01, -2.491095815582517E+01, -1.062952271181766E+01,
2460364.500000000, A.D. 2024-Feb-24 00:00:00.0000, -1.344574477737194E+08,  5.946170888224431E+07,  2.582085841260903E+07, -1.353042979659418E+01, -2.513243321379911E+01, -1.072609560009863E+01,
2460365.500000000, A.D. 2024-Feb-25 00:00:00.0000, -1.356059566779214E+08,  5.728097838920015E+07,  2.489006433960931E+07, -1.305476202937454E+01, -2.534620242554546E+01, -1.081956735312592E+01,
2460366.500000000, A.D. 2024-Feb-26 00:00:00.0000, -1.367131905512816E+08,  5.508211421417834E+07,  2.395132939164541E+07, -1.257501058943516E+01, -2.555218307023448E+01, -1.090990823845530E+01,
2460367.500000000, A.D. 2024-Feb-27 00:00:00.0000, -1.377788022616089E+08,  5.286579268618435E+07,  2.300492529072461E+07, -1.209130747893119E+01, -2.575029719467181E+01, -1.099709043031146E+01,
2460368.500000000, A.D. 2024-Feb-28 00:00:00.0000, -1.388024560962486E+08,  5.063269668311942E+07,  2.205112607811316E+07, -1.160378600032847E+01, -2.594047073935059E+01, -1.108108795944882E+01,
2460369.500000000, A.D. 2024-Feb-29 00:00:00.0000, -1.397838280408190E+08,  4.838351537274049E+07,  2.109020797462337E+07, -1.111258199054563E+01, -2.612263239829558E+01, -1.116187634937260E+01,
2460370.500000000, A.D. 2024-Mar-01 00:00:00.0000, -1.407226058935186E+08,  4.611894400709477E+07,  2.012244927691778E+07, -1.061783421705068E+01, -2.629671228166538E+01, -1.123943191381207E+01,
2460371.500000000, A.D. 2024-Mar-02 00:00:00.0000, -1.416184895489913E+08,  4.383968384759136E+07,  1.914813031752168E+07, -1.011968466711624E+01, -2.646264117826530E+01, -1.131373125727619E+01,
2460372.500000000, A.D. 2024-Mar-03 00:00:00.0000, -1.424711913999894E+08,  4.154644209524883E+07,  1.816753343089141E+07, -9.618278755129475E+00, -2.662035042287565E+01, -1.138475101749423E+01,
2460373.500000000, A.D. 2024-Mar-04 00:00:00.0000, -1.432804364942776E+08,  3.923993189181631E+07,  1.718094299936211E+07, -9.113765283795194E+00, -2.676977147373573E+01, -1.145246739301239E+01,
2460374.500000000, A.D. 2024-Mar-05 00:00:00.0000, -1.440459628696649E+08,  3.692087232163559E+07,  1.618864550538220E+07, -8.606296788217801E+00, -2.691083592258126E+01, -1.151685589797505E+01,
2460375.500000000, A.D. 2024-Mar-06 00:00:00.0000, -1.447675219713737E+08,  3.458998827181204E+07,  1.519092952529678E+07, -8.096029478471015E+00, -2.704347610609929E+01, -1.157789141934071E+01,
2460376.500000000, A.D. 2024-Mar-07 00:00:00.0000, -1.454448788764062E+08,  3.224801052404480E+07,  1.418808589036988E+07, -7.583123682582244E+00, -2.716762468085444E+01, -1.163554770049925E+01,
2460377.500000000, A.D. 2024-Mar-08 00:00:00.0000, -1.460778127213029E+08,  2.989567568138808E+07,  1.318040777083689E+07, -7.067744228369047E+00, -2.728321521765857E+01, -1.168979738993243E+01,
2460378.500000000, A.D. 2024-Mar-09 00:00:00.0000, -1.466661169834044E+08,  2.753372591224451E+07,  1.216819067642486E+07, -6.550059473696434E+00, -2.739018252059180E+01, -1.174061197507238E+01,
2460379.500000000, A.D. 2024-Mar-10 00:00:00.0000, -1.472095999640569E+08,  2.516290903340995E+07,  1.115173268126862E+07, -6.030242630384326E+00, -2.748846309118862E+01, -1.178796181462622E+01,
2460380.500000000, A.D. 2024-Mar-11 00:00:00.0000, -1.477080851570902E+08,  2.278397824023431E+07,  1.013133445611926E+07, -5.508470963577426E+00, -2.757799597593595E+01, -1.183181648412450E+01,
2460381.500000000, A.D. 2024-Mar-12 00:00:00.0000, -1.481614113172046E+08,  2.039769192557842E+07,  9.107299353465311E+06, -4.984925398212842E+00, -2.765872218199164E+01, -1.187214438474999E+01,
2460382.500000000, A.D. 2024-Mar-13 00:00:00.0000, -1.485694332048743E+08,  1.800481332494597E+07,  8.079933417515945E+06, -4.459790411304531E+00, -2.773058699947146E+01, -1.190891405887765E+01,
2460383.500000000, A.D. 2024-Mar-14 00:00:00.0000, -1.489320215976979E+08,  1.560611029495083E+07,  7.049545444990585E+06, -3.933253829669036E+00, -2.779353936583285E+01, -1.194209389099738E+01,
2460384.500000000, A.D. 2024-Mar-15 00:00:00.0000, -1.492490636082519E+08,  1.320235499390226E+07,  6.016446994418686E+06, -3.405507004892546E+00, -2.784753272376208E+01, -1.197165267023097E+01,
2460385.500000000, A.D. 2024-Mar-16 00:00:00.0000, -1.495204630226736E+08,  1.079432317890598E+07,  4.980952166287815E+06, -2.876743665003101E+00, -2.789252581117524E+01, -1.199756020651060E+01,
2460386.500000000, A.D. 2024-Mar-17 00:00:00.0000, -1.497461405494946E+08,  8.382794152504201E+06,  3.943377747941697E+06, -2.347161092122265E+00, -2.792848327031224E+01, -1.201978772103210E+01,
2460387.500000000, A.D. 2024-Mar-18 00:00:00.0000, -1.499260339877946E+08,  5.968549848842601E+06,  2.904042843200223E+06, -1.816958804705299E+00, -2.795537614711972E+01, -1.203830834332823E+01,
2460388.500000000, A.D. 2024-Mar-19 00:00:00.0000, -1.500600984950420E+08,  3.552374416523953E+06,  1.863268787184281E+06, -1.286338894689915E+00, -2.797318270245561E+01, -1.205309762627519E+01,
2460389.500000000, A.D. 2024-Mar-20 00:00:00.0000, -1.501483068622284E+08,  1.135053597467731E+06,  8.213789463920741E+05, -7.555060148661261E-01, -2.798188956661040E+01, -1.206413415185085E+01,
2460390.500000000, A.D. 2024-Mar-21 00:00:00.0000, -1.501906495391319E+08, -1.282626194398589E+06, -2.213016693369084E+05, -2.246672518612752E-01, -2.798149261437529E+01, -1.207139975171309E+01,
2460391.500000000, A.D. 2024-Mar-22 00:00:00.0000, -1.501871351742292E+08, -3.699878574100471E+06, -1.264446558440357E+06,  3.059666509022245E-01, -2.797199877843212E+01, -1.207487954542116E+01,
2460392.500000000, A.D. 2024-Mar-23 00:00:00.0000, -1.501377906869024E+08, -6.115918308200655E+06, -2.307728087374298E+06,  8.361805183515658E-01, -2.795342689576344E+01, -1.207456100416191E+01,
2460393.500000000, A.D. 2024-Mar-24 00:00:00.0000, -1.500426618571513E+08, -8.529962317750031E+06, -3.350817575730170E+06,  1.365753137812799E+00, -2.792580799890240E+01, -1.207043219024654E+01,
2460394.500000000, A.D. 2024-Mar-25 00:00:00.0000, -1.499018139413352E+08, -1.094123067345402E+07, -4.393385240911009E+06,  1.894457113930561E+00, -2.788918362613510E+01, -1.206247974717169E+01,
2460395.500000000, A.D. 2024-Mar-26 00:00:00.0000, -1.497153318542417E+08, -1.334894733677718E+07, -5.435100078745952E+06,  2.422061615667183E+00, -2.784360184743643E+01, -1.205068805791653E+01,
2460396.500000000, A.D. 2024-Mar-27 00:00:00.0000, -1.494833206415559E+08, -1.575234061608322E+07, -6.475629665574891E+06,  2.948337018657079E+00, -2.778911400729447E+01, -1.203504111440168E+01,
2460397.500000000, A.D. 2024-Mar-28 00:00:00.0000, -1.492059047729436E+08, -1.815064327998916E+07, -7.514640317600651E+06,  3.473060504109067E+00, -2.772577294350362E+01, -1.201552604468629E+01,
2460398.500000000, A.D. 2024-Mar-29 00:00:00.0000, -1.488832276072856E+08, -2.054309279864642E+07, -8.551797507259600E+06,  3.996019051420790E+00, -2.765363457965436E+01, -1.199213663106788E+01,
2460399.500000000, A.D. 2024-Mar-30 00:00:00.0000, -1.485154505147310E+08, -2.292893171837460E+07, -9.586766518390819E+06,  4.517009841632746E+00, -2.757276031593883E+01, -1.196487473135754E+01,
2460400.500000000, A.D. 2024-Mar-31 00:00:00.0000, -1.481027518842011E+08, -2.530740809610261E+07, -1.061921309962840E+07,  5.035838754608050E+00, -2.748321836485610E+01, -1.193374953237603E+01,
2460401.500000000, A.D. 2024-Apr-01 00:00:00.0000, -1.476453266844381E+08, -2.767777635669861E+07, -1.164880412275041E+07,  5.552318910647951E+00, -2.738508485214476E+01, -1.189877654688174E+01,
2460402.500000000, A.D. 2024-Apr-02 00:00:00.0000, -1.471433856745308E+08, -3.003929763940330E+07, -1.267520794137956E+07,  6.066269203707278E+00, -2.727844250560426E+01, -1.185997577095582E+01,
2460403.500000000, A.D. 2024-Apr-03 00:00:00.0000, -1.465971550683002E+08, -3.239124063930696E+07, -1.369809486093473E+07,  6.577514008179895E+00, -2.716338047602914E+01, -1.181737101649828E+01,
2460404.500000000, A.D. 2024-Apr-04 00:00:00.0000, -1.460068760307309E+08, -3.473288196388680E+07, -1.471713736714370E+07,  7.085882745301627E+00, -2.703999292403866E+01, -1.177098899237605E+01,
2460405.500000000, A.D. 2024-Apr-05 00:00:00.0000, -1.453728042806837E+08, -3.706350640222973E+07, -1.573201029803398E+07,  7.591209250230908E+00, -2.690837808164225E+01, -1.172085882042595E+01,
2460406.500000000, A.D. 2024-Apr-06 00:00:00.0000, -1.446952095735046E+08, -3.938240760929216E+07, -1.674239121098242E+07,  8.093332985218778E+00, -2.676863751993406E+01, -1.166701180535634E+01,
2460407.500000000, A.D. 2024-Apr-07 00:00:00.0000, -1.439743755558022E+08, -4.168888792548186E+07, -1.774796035566819E+07,  8.592097175515244E+00, -2.662087570929483E+01, -1.160948135060301E+01,
2460408.500000000, A.D. 2024-Apr-08 00:00:00.0000, -1.432105989504999E+08, -4.398225891566877E+07, -1.874840099654032E+07,  9.087350457073999E+00, -2.646519828089867E+01, -1.154830226509188E+01,
2460409.500000000, A.D. 2024-Apr-09 00:00:00.0000, -1.424041894914376E+08, -4.626184128995363E+07, -1.974339946078508E+07,  9.578945624772244E+00, -2.630171228882473E+01, -1.148351112411479E+01,
2460410.500000000, A.D. 2024-Apr-10 00:00:00.0000, -1.415554695183178E+08, -4.852696506533041E+07, -2.073264532219432E+07,  1.006674038494057E+01, -2.613052560395642E+01, -1.141514619002297E+01,
2460411.500000000, A.D. 2024-Apr-11 00:00:00.0000, -1.406647732861876E+08, -5.077696946523011E+07, -2.171583145275599E+07,  1.055059655788813E+01, -2.595174521285528E+01, -1.134324670495445E+01,
2460412.500000000, A.D. 2024-Apr-12 00:00:00.0000, -1.397324469077391E+08, -5.301120310183770E+07, -2.269265427289359E+07,  1.103038129833700E+01, -2.576547782323797E+01, -1.126785339542861E+01,
2460413.500000000, A.D. 2024-Apr-13 00:00:00.0000, -1.387588477602504E+08, -5.522902360204257E+07, -2.366281367536435E+07,  1.150596548630923E+01, -2.557182897492796E+01, -1.118900806034690E+01,
2460414.500000000, A.D. 2024-Apr-14 00:00:00.0000, -1.377443441822778E+08, -5.742979771738376E+07, -2.462601324556892E+07,  1.197722467194365E+01, -2.537090294742669E+01, -1.110675354262751E+01,
2460415.500000000, A.D. 2024-Apr-15 00:00:00.0000, -1.366893150436925E+08, -5.961290119412415E+07, -2.558196033817148E+07,  1.244403870604869E+01, -2.516280237910318E+01, -1.102113344367489E+01,
2460416.500000000, A.D. 2024-Apr-16 00:00:00.0000, -1.355941494999965E+08, -6.177771851044983E+07, -2.653036606349748E+07,  1.290629117862939E+01, -2.494762865705415E+01, -1.093219224680930E+01,
2460417.500000000, A.D. 2024-Apr-17 00:00:00.0000, -1.344592465404104E+08, -6.392364287587136E+07, -2.747094542474916E+07,  1.336386956913872E+01, -2.472548153375081E+01, -1.083997495070223E+01,
2460418.500000000, A.D. 2024-Apr-18 00:00:00.0000, -1.332850147265105E+08, -6.605007605302168E+07, -2.840341733252000E+07,  1.381666492028693E+01, -2.449645929544206E+01, -1.074452701409431E+01,
2460419.500000000, A.D. 2024-Apr-19 00:00:00.0000, -1.320718719295142E+08, -6.815642822380552E+07, -2.932750463370468E+07,  1.426457169967310E+01, -2.426065893170944E+01, -1.064589429255938E+01,
2460420.500000000, A.D. 2024-Apr-20 00:00:00.0000, -1.308202449100550E+08, -7.024211791058739E+07, -3.024293415605735E+07,  1.470748781835779E+01, -2.401817616888777E+01, -1.054412285273187E+01,
2460421.500000000, A.D. 2024-Apr-21 00:00:00.0000, -1.295305691781811E+08, -7.230657186134157E+07, -3.114943671511974E+07,  1.514531445731507E+01, -2.376910598037549E+01, -1.043925904151121E+01,
2460422.500000000, A.D. 2024-Apr-22 00:00:00.0000, -1.282032886289428E+08, -7.434922502083993E+07, -3.204674714411509E+07,  1.557795619239733E+01, -2.351354316728121E+01, -1.033134947473421E+01,
2460423.500000000, A.D. 2024-Apr-23 00:00:00.0000, -1.268388552000831E+08, -7.636952053215155E+07, -3.293460430812909E+07,  1.600532088652408E+01, -2.325158317726705E+01, -1.022044104566815E+01,
2460424.500000000, A.D. 2024-Apr-24 00:00:00.0000, -1.254377287193817E+08, -7.836690988599417E+07, -3.381275115465505E+07,  1.642731905954526E+01, -2.298332371202599E+01, -1.010658120722175E+01,
2460425.500000000, A.D. 2024-Apr-25 00:00:00.0000, -1.240003766835147E+08, -8.034085317503935E+07, -3.468093476751154E+07,  1.684386282416281E+01, -2.270886597680889E+01, -9.989818065408285E+00,
2460426.500000000, A.D. 2024-Apr-26 00:00:00.0000, -1.225272741150589E+08, -8.229081933723770E+07, -3.553890637827343E+07,  1.725486405552772E+01, -2.242831478555813E+01, -9.870200189035552E+00,
2460427.500000000, A.D. 2024-Apr-27 00:00:00.0000, -1.210189037642619E+08, -8.421628654069740E+07, -3.638642145601588E+07,  1.766023269220974E+01, -2.214177758890606E+01, -9.747776514198396E+00,
2460428.500000000, A.D. 2024-Apr-28 00:00:00.0000, -1.194757562750537E+08, -8.611674227769445E+07, -3.722323971399876E+07,  1.805987661260793E+01, -2.184936133467185E+01, -9.622595785906713E+00,
2460429.500000000, A.D. 2024-Apr-29 00:00:00.0000, -1.178983302613197E+08, -8.799168304187836E+07, -3.804912499279281E+07,  1.845370304506439E+01, -2.155116931886172E+01, -9.494705977946440E+00,
2460430.500000000, A.D. 2024-Apr-30 00:00:00.0000, -1.162871322875124E+08, -8.984061411269154E+07, -3.886384527638328E+07,  1.884162140495945E+01, -2.124730043752797E+01, -9.364154362575215E+00,
2460431.500000000, A.D. 2024-May-01 00:00:00.0000, -1.146426765622927E+08, -9.166304921153626E+07, -3.966717264027885E+07,  1.922354523762435E+01, -2.093785015963899E+01, -9.230987643154505E+00,
2460432.500000000, A.D. 2024-May-02 00:00:00.0000, -1.129654846395819E+08, -9.345851011397113E+07, -4.045888311192443E+07,  1.959939194688892E+01, -2.062291243535128E+01, -9.095252207689157E+00,
2460433.500000000, A.D. 2024-May-03 00:00:00.0000, -1.112560850052105E+08, -9.522652677122244E+07, -4.123875675971606E+07,  1.996908283580605E+01, -2.030258160433725E+01, -8.956994540440830E+00,
2460434.500000000, A.D. 2024-May-04 00:00:00.0000, -1.095150127287832E+08, -9.696663738377558E+07, -4.200657770662336E+07,  2.033254225230840E+01, -1.997695317339761E+01, -8.816261274598567E+00,
2460435.500000000, A.D. 2024-May-05 00:00:00.0000, -1.077428095137775E+08, -9.867838841872457E+07, -4.276213407802542E+07,  2.068969603939528E+01, -1.964612482275446E+01, -8.673099598989932E+00,
2460436.500000000, A.D. 2024-May-06 00:00:00.0000, -1.059400232969742E+08, -1.003613348863561E+08, -4.350521811101405E+07,  2.104047184043236E+01, -1.931019600224727E+01, -8.527557081028023E+00,
2460437.500000000, A.D. 2024-May-07 00:00:00.0000, -1.041072081248248E+08, -1.020150404379248E+08, -4.423562616006590E+07,  2.138479834298451E+01, -1.896926766814854E+01, -8.379681600326428E+00,
2460438.500000000, A.D. 2024-May-08 00:00:00.0000, -1.022449243270730E+08, -1.036390776074574E+08, -4.495315877904092E+07,  2.172260545368992E+01, -1.862344290903633E+01, -8.229521809705085E+00,
2460439.500000000, A.D. 2024-May-09 00:00:00.0000, -1.003537381728794E+08, -1.052330278229746E+08, -4.565762070857716E+07,  2.205382396668033E+01, -1.827282577517669E+01, -8.077126600594443E+00,
2460440.500000000, A.D. 2024-May-10 00:00:00.0000, -9.843422184749185E+07, -1.067964814901160E+08, -4.634882089960743E+07,  2.237838543560093E+01, -1.791752127139991E+01, -7.922545185734537E+00,
2460441.500000000, A.D. 2024-May-11 00:00:00.0000, -9.648695341241480E+07, -1.083290382532973E+08, -4.702657263745747E+07,  2.269622302549945E+01, -1.755763504901683E+01, -7.765827018837975E+00,
2460442.500000000, A.D. 2024-May-12 00:00:00.0000, -9.451251667351975E+07, -1.098303068252910E+08, -4.769069344429909E+07,  2.300727076958416E+01, -1.719327315522587E+01, -7.607021682714923E+00,
2460443.500000000, A.D. 2024-May-13 00:00:00.0000, -9.251150110277596E+07, -1.112999050559605E+08, -4.834100511115562E+07,  2.331146392650056E+01, -1.682454195991370E+01, -7.446178875782995E+00,
2460444.500000000, A.D. 2024-May-14 00:00:00.0000, -9.048450163308558E+07, -1.127374600657694E+08, -4.897733376272260E+07,  2.360873934775738E+01, -1.645154766973378E+01, -7.283348153125710E+00,
2460445.500000000, A.D. 2024-May-15 00:00:00.0000, -8.843211863923742E+07, -1.141426081130677E+08, -4.959950978246313E+07,  2.389903530146805E+01, -1.607439654698393E+01, -7.118579032978370E+00,
2460446.500000000, A.D. 2024-May-16 00:00:00.0000, -8.635495778317927E+07, -1.155149946195370E+08, -5.020736781922773E+07,  2.418229167909833E+01, -1.569319477323941E+01, -6.951920902249973E+00,
2460447.500000000, A.D. 2024-May-17 00:00:00.0000, -8.425362977823898E+07, -1.168542742002634E+08, -5.080074679387802E+07,  2.445845012730670E+01, -1.530804826191151E+01, -6.783422888806935E+00,
2460448.500000000, A.D. 2024-May-18 00:00:00.0000, -8.212875034354071E+07, -1.181601105989066E+08, -5.137948985442887E+07,  2.472745410323099E+01, -1.491906274527103E+01, -6.613133881830101E+00,
2460449.500000000, A.D. 2024-May-19 00:00:00.0000, -7.998094002413532E+07, -1.194321766814782E+08, -5.194344435906036E+07,  2.498924906861746E+01, -1.452634379871554E+01, -6.441102514089817E+00,
2460450.500000000, A.D. 2024-May-20 00:00:00.0000, -7.781082390743360E+07, -1.206701544349517E+08, -5.249246185846151E+07,  2.524378281534637E+01, -1.412999679257959E+01, -6.267377113414504E+00,
2460451.500000000, A.D. 2024-May-21 00:00:00.0000, -7.561903153615497E+07, -1.218737349534041E+08, -5.302639807206326E+07,  2.549100558166461E+01, -1.373012728245456E+01, -6.092005902674924E+00,
2460452.500000000, A.D. 2024-May-22 00:00:00.0000, -7.340619665778391E+07, -1.230426184843356E+08, -5.354511289588820E+07,  2.573087045029994E+01, -1.332684151848435E+01, -5.915037301443629E+00,
2460453.500000000, A.D. 2024-May-23 00:00:00.0000, -7.117295686607580E+07, -1.241765144652253E+08, -5.404847040935826E+07,  2.596333346416695E+01, -1.292024686741419E+01, -5.736520233781620E+00,
2460454.500000000, A.D. 2024-May-24 00:00:00.0000, -6.891995349286190E+07, -1.252751417434121E+08, -5.453633899207270E+07,  2.618835322326462E+01, -1.251045317497357E+01, -5.556505017537130E+00,
2460455.500000000, A.D. 2024-May-25 00:00:00.0000, -6.664783137943814E+07, -1.263382288090172E+08, -5.500859146308726E+07,  2.640588999154433E+01, -1.209757318477790E+01, -5.375043762632557E+00,
2460456.500000000, A.D. 2024-May-26 00:00:00.0000, -6.435723874850550E+07, -1.273655138857818E+08, -5.546510514960390E+07,  2.661590386574613E+01, -1.168172174574296E+01, -5.192190002706042E+00,
2460457.500000000, A.D. 2024-May-27 00:00:00.0000, -6.204882732255266E+07, -1.283567452786991E+08, -5.590576210193944E+07,  2.681835429023262E+01, -1.126301469415055E+01, -5.007997992519098E+00,
2460458.500000000, A.D. 2024-May-28 00:00:00.0000, -5.972325233955839E+07, -1.293116812665122E+08, -5.633044903804991E+07,  2.701320028982484E+01, -1.084156647846859E+01, -4.822521133973092E+00,
2460459.500000000, A.D. 2024-May-29 00:00:00.0000, -5.738117262906237E+07, -1.302300897924502E+08, -5.673905714930928E+07,  2.720040131530777E+01, -1.041748920482144E+01, -4.635811204337609E+00,
2460460.500000000, A.D. 2024-May-30 00:00:00.0000, -5.502325031849323E+07, -1.311117485050784E+08, -5.713148209906715E+07,  2.737991978571183E+01, -9.990892756590689E+00, -4.447918373963219E+00,
2460461.500000000, A.D. 2024-May-31 00:00:00.0000, -5.265015064911980E+07, -1.319564444644999E+08, -5.750762382542232E+07,  2.755172116667748E+01, -9.561885749426134E+00, -4.258891804782656E+00,
2460462.500000000, A.D. 2024-Jun-01 00:00:00.0000, -5.026254189239345E+07, -1.327639740669497E+08, -5.786738647305945E+07,  2.771577371785535E+01, -9.130577133110998E+00, -4.068780673172608E+00,
2460463.500000000, A.D. 2024-Jun-02 00:00:00.0000, -4.786109469151907E+07, -1.335341431645070E+08, -5.821067846635993E+07,  2.787204893807622E+01, -8.697075961208961E+00, -3.877634215782240E+00,
2460464.500000000, A.D. 2024-Jun-03 00:00:00.0000, -4.544648214376993E+07, -1.342667670662277E+08, -5.853741250266283E+07,  2.802052033946836E+01, -8.261492431408037E+00, -3.685502373909725E+00,
2460465.500000000, A.D. 2024-Jun-04 00:00:00.0000, -4.301937966588851E+07, -1.349616707126774E+08, -5.884750565567625E+07,  2.816116353741704E+01, -7.823938190233079E+00, -3.492436030052279E+00,
2460466.500000000, A.D. 2024-Jun-05 00:00:00.0000, -4.058046452361234E+07, -1.356186885909516E+08, -5.914087935710425E+07,  2.829395549982068E+01, -7.384525256150355E+00, -3.298486445563222E+00,
2460467.500000000, A.D. 2024-Jun-06 00:00:00.0000, -3.813041602585934E+07, -1.362376650748580E+08, -5.941745958186512E+07,  2.841887505918150E+01, -6.943366896390295E+00, -3.103705739759901E+00,
2460468.500000000, A.D. 2024-Jun-07 00:00:00.0000, -3.566991522680473E+07, -1.368184542046469E+08, -5.967717675353811E+07,  2.853590189617341E+01, -6.500576775994255E+00, -2.908146395701062E+00,
2460469.500000000, A.D. 2024-Jun-08 00:00:00.0000, -3.319964486872216E+07, -1.373609199329224E+08, -5.991996588389251E+07,  2.864501717360168E+01, -6.056268950398507E+00, -2.711861228437933E+00,
2460470.500000000, A.D. 2024-Jun-09 00:00:00.0000, -3.072028927854247E+07, -1.378649360832109E+08, -6.014576655995550E+07,  2.874620328362037E+01, -5.610557578810118E+00, -2.514903181884293E+00,
2460471.500000000, A.D. 2024-Jun-10 00:00:00.0000, -2.823253427607007E+07, -1.383303862816737E+08, -6.035452291272915E+07,  2.883944362959964E+01, -5.163556830862666E+00, -2.317325224589420E+00,
2460472.500000000, A.D. 2024-Jun-11 00:00:00.0000, -2.573706700867540E+07, -1.387571640767391E+08, -6.054618367915465E+07,  2.892472306107263E+01, -4.715380523278486E+00, -2.119180110056588E+00,
2460473.500000000, A.D. 2024-Jun-12 00:00:00.0000, -2.323457594474439E+07, -1.391451727830450E+08, -6.072070211576819E+07,  2.900202759755115E+01, -4.266142259254980E+00, -1.920520403344175E+00,
2460474.500000000, A.D. 2024-Jun-13 00:00:00.0000, -2.072575063034690E+07, -1.394943255482672E+08, -6.087803602456210E+07,  2.907134471527281E+01, -3.815955058437535E+00, -1.721398239030924E+00,
2460475.500000000, A.D. 2024-Jun-14 00:00:00.0000, -1.821128169956258E+07, -1.398045452372197E+08, -6.101814768107337E+07,  2.913266332306413E+01, -3.364931490433694E+00, -1.521865357323838E+00,
2460476.500000000, A.D. 2024-Jun-15 00:00:00.0000, -1.569186061144500E+07, -1.400757644317513E+08, -6.114100381733940E+07,  2.918597396529054E+01, -2.913183464753850E+00, -1.321972957819617E+00,
2460477.500000000, A.D. 2024-Jun-16 00:00:00.0000, -1.316817962846550E+07, -1.403079253447984E+08, -6.124657556120478E+07,  2.923126891199105E+01, -2.460822320869999E+00, -1.121771732745377E+00,
2460478.500000000, A.D. 2024-Jun-17 00:00:00.0000, -1.064093153893964E+07, -1.405009797903529E+08, -6.133483840081902E+07,  2.926854250725050E+01, -2.007958794688371E+00, -9.213118612837429E-01,
2460479.500000000, A.D. 2024-Jun-18 00:00:00.0000, -8.110809573370916E+06, -1.406548891287145E+08, -6.140577214337260E+07,  2.929779135020334E+01, -1.554703281830121E+00, -7.206432220021974E-01,
2460480.500000000, A.D. 2024-Jun-19 00:00:00.0000, -5.578507101747650E+06, -1.407696242550021E+08, -6.145936090365271E+07,  2.931901475037288E+01, -1.101166141186192E+00, -5.198157234206252E-01,
2460481.500000000, A.D. 2024-Jun-20 00:00:00.0000, -3.044717463381175E+06, -1.408451656195149E+08, -6.149559313159725E+07,  2.933221473462661E+01, -6.474584006701709E-01, -3.188799657926523E-01,
2460482.500000000, A.D. 2024-Jun-21 00:00:00.0000, -5.101336978214062E+05, -1.408815033338499E+08, -6.151446171309269E+07,  2.933739584543338E+01, -1.936925065331385E-01, -1.178879905022994E-01,
2460483.500000000, A.D. 2024-Jun-22 00:00:00.0000,  2.024551615858700E+06, -1.408786372686046E+08, -6.151596409013271E+07,  2.933456389457609E+01,  2.600173020026298E-01,  8.310632004832519E-02,
2460484.500000000, A.D. 2024-Jun-23 00:00:00.0000,  4.558646407937790E+06, -1.408365773054654E+08, -6.150010247186932E+07,  2.932372488264689E+01,  7.135551902935150E-01,  2.840475290853930E-01,
2460485.500000000, A.D. 2024-Jun-24 00:00:00.0000,  7.091459075403959E+06, -1.407553432445077E+08, -6.146688381262161E+07,  2.930488352661358E+01,  1.166805343210859E+00,  4.848801514824542E-01,
2460486.500000000, A.D. 2024-Jun-25 00:00:00.0000,  9.622298433154147E+06, -1.406349649636614E+08, -6.141631988148747E+07,  2.927804454937803E+01,  1.619653314256616E+00,  6.855500583656202E-01,
2460487.500000000, A.D. 2024-Jun-26 00:00:00.0000,  1.215047368534049E+07, -1.404754820302571E+08, -6.134842697277764E+07,  2.924321315930819E+01,  2.071986950833711E+00,  8.860052918573764E-01,
2460488.500000000, A.D. 2024-Jun-27 00:00:00.0000,  1.467529460087081E+07, -1.402769436700404E+08, -6.126322581996617E+07,  2.920039706668501E+01,  2.523696020460351E+00,  1.086195684148731E+00,
2460489.500000000, A.D. 2024-Jun-28 00:00:00.0000,  1.719607176043081E+07, -1.400394085511768E+08, -6.116074142892510E+07,  2.914960674238259E+01,  2.974671553432563E+00,  1.286072105856220E+00,
2460490.500000000, A.D. 2024-Jun-29 00:00:00.0000,  1.971211668851954E+07, -1.397629447554041E+08, -6.104100304481112E+07,  2.909085543330334E+01,  3.424804653341265E+00,  1.485585463045962E+00,
2460491.500000000, A.D. 2024-Jun-30 00:00:00.0000,  2.222274227674177E+07, -1.394476297572170E+08, -6.090404415882725E+07,  2.902415889117378E+01,  3.873986525666549E+00,  1.684686485140273E+00,
